2017-11-02 16:09:10	Odlicna Novogradnja	Beograd, Karaburma	 64 m2, 300 EUR	0	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393790/odlicna-novogradnja/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vračar 2.5, 70m2	Beograd, Vračar (Centar)	 70 m2, 400 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393773/vracar-2-5-70m2/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Izdajem garsonjeru povoljno	Beograd, Zemun (Marije Bursać)	 22 m2, 130 EUR	6	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393771/izdajem-garsonjeru-povoljno/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Novi Beograd - Fontana,Pariske komune ID#3090	Beograd, Novi Beograd Blok 1 (Fontana)	 33 m2, 180 EUR	5	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393735/novi-beograd-fontanapariske-komune-id-3090/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vozdovac, Naselje Stepa Stepanovic, za dva studenta	Beograd, Voždovac	 48 m2, 200 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393700/vozdovac-naselje-stepa-stepanovic-za-dva-studenta/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	 Izuzetno lep, dvosoban stan u samom centru Dedinja	Beograd, Dedinje (RTV Pink)	 60 m2, 500 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393697/izuzetno-lep-dvosoban-stan-u-samom-centru-dedinja/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Palilula/Cvijiceva	Beograd, Cvijićeva	 50 m2, 250 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393685/palilula-cvijiceva/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Novi Beograd,namešten,trosoban,terasa,CG!	Beograd, Novi Beograd Blok 11 (Hotel Jugoslavija)	 86 m2, 350 EUR	6	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393663/novi-beogradnamestentrosobanterasacg/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Wonderful apartment	Beograd, Dedinje (RTV Pink)	 60 m2, 500 EUR	7	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393650/wonderful-apartment/?cat=izdavanje&top=true	02.11.2017.
2017-11-02 16:09:10	Jurija Gagarina, 64m2 ID#24098	Beograd, Novi Beograd Blok 63	 64 m2, 300 EUR	0	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393618/jurija-gagarina-64m2-id-24098/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Hadži Ruvimova, 22m2 ID#24077	Beograd, Crveni krst	 22 m2, 300 EUR	0	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393616/hadzi-ruvimova-22m2-id-24077/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Birčaninova, 84m2 ID#21190	Beograd, Centar (uži)	 84 m2, 550 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393614/bircaninova-84m2-id-21190/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Novi Beograd - Arena Blok 29 ID#22955	Beograd, Novi Beograd Blok 29	 70 m2, 550 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393584/novi-beograd-arena-blok-29-id-22955/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Novi Beograd - Belville ID#22956	Beograd, Belvil	 47 m2, 350 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393583/novi-beograd-belville-id-22956/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Garsonjera kod TC Stadion Medak	Beograd, Medaković II	 22 m2, 150 EUR	0	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393565/garsonjera-kod-tc-stadion-medak/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Banovo brdo	Beograd, Banovo brdo	 42 m2, 180 EUR	6	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393557/banovo-brdo/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Izdajem stan	Beograd, Zvezdara	 42 m2, 300 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393545/izdajem-stan/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Odličan salonac, 50m2, 2.0, Resavska!	Beograd, Vračar (Centar)	 50 m2, 400 EUR	7	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393532/odlican-salonac-50m2-2-0-resavska/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Nov kompletno namesten trosoban stan na Konjarniku - 270EUR + struja	Beograd, Konjarnik	 80 m2, 270 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393514/nov-kompletno-namesten-trosoban-stan-na-konjarniku-270eur-struja/?cat=izdavanje&top=true	
2017-11-02 16:09:10	2.5, Đeram, 370eur	Beograd, Đeram pijaca	 70 m2, 370 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393509/2-5-djeram-370eur/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Senjak - 3.0 ID#1637	Beograd, Senjak	 140 m2, 600 EUR	12	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393326/senjak-3-0-id-1637/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vračar - Beogradska - 3.0 ID#1858	Beograd, Slavija	 80 m2, 950 EUR	7	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393313/vracar-beogradska-3-0-id-1858/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Novi Beograd - Blok 21 - 3.0 ID#1903	Beograd, Novi Beograd Blok 21 (10. Gimnazija)	 144 m2, 1.650 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393310/novi-beograd-blok-21-3-0-id-1903/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vračar - 3.0 ID#2124	Beograd, Tašmajdan	 80 m2, 700 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393295/vracar-3-0-id-2124/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vračar - Hram Svetog Save - 3.0 ID#2167	Beograd, Vračar (Hram)	 75 m2, 500 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393290/vracar-hram-svetog-save-3-0-id-2167/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Širi centar - Banjica ID#22954	Beograd, Banjica	 80 m2, 350 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393288/siri-centar-banjica-id-22954/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	KRNJAČA ID#202	Beograd, Krnjača	 54 m2, 180 EUR	11	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393281/krnjaca-id-202/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Garsonjera kod Cvetka	Beograd, Cvetkova pijaca	 27 m2, 220 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393246/garsonjera-kod-cvetka/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	stan,Braće Jerković,300 EUR Agencijski ID:28418	Beograd, Braće Jerković	 62 m2, 300 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393238/stanbrace-jerkovic300-eur-agencijski-id28418/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	stan,Centar- Stari grad,350 EUR Agencijski ID:20276	Beograd, Centar (uži)	 50 m2, 350 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393239/stancentar-stari-grad350-eur-agencijski-id20276/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	stan,Zvezdara,280 EUR Agencijski ID:14316	Beograd, Zvezdara	 60 m2, 280 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393240/stanzvezdara280-eur-agencijski-id14316/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Park apartmani,2.0,lux namešten,sa garažom	Beograd, Novi Beograd Blok 19a	 71 m2, 700 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393233/park-apartmani2-0lux-namestensa-garazom/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Voždovac – 3.0 stan za izdavanje ID#979	Beograd, Voždovac	 108 m2, 600 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393230/vozdovac-3-0-stan-za-izdavanje-id-979/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Nov stan za izdavanje Crveni krst ID#3382	Beograd, Crveni krst	 95 m2, 600 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393232/nov-stan-za-izdavanje-crveni-krst-id-3382/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Crveni krst – 3.0 prazan stan za izdavanje ID#13745	Beograd, Crveni krst	 95 m2, 550 EUR	8	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393227/crveni-krst-3-0-prazan-stan-za-izdavanje-id-13745/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Centar – luksuzan dupleks za izdavanje ID#8641	Beograd, Centar (uži)	 130 m2, 1.700 EUR	17	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393228/centar-luksuzan-dupleks-za-izdavanje-id-8641/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Dedinje – 3.0 lux stan za izdavanje ID#8657	Beograd, Dedinje (25. maj)	 90 m2, 900 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393224/dedinje-3-0-lux-stan-za-izdavanje-id-8657/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Centar – 3.0 luksuzan stan za izdavanje ID#5479	Beograd, Tašmajdan	 80 m2, 400 EUR	17	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393225/centar-3-0-luksuzan-stan-za-izdavanje-id-5479/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Dorćol – 3.0 stan za izdavanje ID#7604	Beograd, Gundulićev venac	 78 m2, 400 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393217/dorcol-3-0-stan-za-izdavanje-id-7604/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Izdavanje namestenog stana Slavija ID#11050	Beograd, Slavija	 83 m2, 790 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393214/izdavanje-namestenog-stana-slavija-id-11050/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Polunamesten stan za izdavanje Slavija ID#6025	Beograd, Slavija	 155 m2, 900 EUR	16	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393215/polunamesten-stan-za-izdavanje-slavija-id-6025/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Crveni krst – 3.0 nov stan za izdavanje ID#2676	Beograd, Crveni krst	 55 m2, 550 EUR	10	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393216/crveni-krst-3-0-nov-stan-za-izdavanje-id-2676/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Voždovac  – 3.0 prazan stan za izdavanje ID#8890	Beograd, Voždovac	 86 m2, 600 EUR	20	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393208/vozdovac-3-0-prazan-stan-za-izdavanje-id-8890/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vuk – 3.0 stan za izdavanje ID#8870	Beograd, Vukov spomenik	 82 m2, 490 EUR	9	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393209/vuk-3-0-stan-za-izdavanje-id-8870/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Dedinje – 3.0 stan za izdavanje ID#7786	Beograd, Dedinje (25. maj)	 80 m2, 600 EUR	12	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393210/dedinje-3-0-stan-za-izdavanje-id-7786/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Centar – 3.0 stan za izdavanje ID#2364	Beograd, Centar (uži)	 73 m2, 400 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393211/centar-3-0-stan-za-izdavanje-id-2364/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Vračar – 3.0 lux namešten stan za izdavanje ID#8690	Beograd, Vračar (Hram)	 94 m2, 700 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393212/vracar-3-0-lux-namesten-stan-za-izdavanje-id-8690/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Voždovac – 3.0 stan za izdavanje ID#15096	Beograd, Voždovac	 70 m2, 500 EUR	13	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393204/vozdovac-3-0-stan-za-izdavanje-id-15096/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Centar – 3.0 namešten stan za izdavanje ID#9837	Beograd, Centar (uži)	 84 m2, 500 EUR	16	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393205/centar-3-0-namesten-stan-za-izdavanje-id-9837/?cat=izdavanje	02.11.2017.
2017-11-02 16:09:10	Banovo brdo – 3.0 stan za izdavanje ID#7600	Beograd, Banovo brdo	 85 m2, 400 EUR	14	https://www.nekretnine.rs/stambeni-objekti/stanovi/1393206/banovo-brdo-3-0-stan-za-izdavanje-id-7600/?cat=izdavanje	02.11.2017.
